company,title,source,publish_date,time,url,label_x,score_x,label_y,score_y,label_z,score_z,zero_shot_label,zero_shot_score
Nike,"Nike’s shoes are setting records, but casual runners are wearing rivals’",OregonLive,2023-10-13T07:00:00.000Z,"Oct 13, 2023",https://news.google.com/read/CBMitAFBVV95cUxNNnRPXzFQNDNkbjY0NjdxNU1uQ0RZcUl2RWxkZ2g2NnNWRjB5ZV9iYUl1MnJleXc3Q0NrUkVmNVVwZ2MwVWlBT0U4b2p5RVdYWHBCR1FHT19HUWRja0xnY0hsTVJoXzFUQkNjQm5sSXF0dms3c0FrX0wwLWJucXd4ZzFYMHhZMWZ5YlFQcHgyaEp0OExUaHBCYU9JSXlmZVg0V0h2XzZic2ExSkd3cG5xRUNkNzTSAcgBQVVfeXFMT3otOWtPci1NMVpULS1Gbmp5b1FReklqTmo0UmhDQzZtT3N4eVZ1RmNHZlh0ZEo2TkZnWndWSWRjRmFSTmZrd0h4ZEdfQ3c5a0RSRmpuY0VqQkRVMXY5UHkyTk1lWjhQelc3UXJScmVKRDAtbXFGYUd2MkZnUlZEQlhfVXcyMFB4aFdqQm5hR0VjaGNBU1drcVdVXy1NeDlIY0MwU1hUYmpzTnZobE51bUNWTnQyZGZidzdiSE8zZVpXdUN2WXA0ZUs?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9549965858459472,neutral,0.9880154728889464,Neutral,0.9193182587623596,social,0.5622510313987732
Nike,Nike’s sales are so poor it brought a former senior executive out of retirement to fix its relationship with retailers,Fortune,2024-07-09T07:00:00.000Z,Jul 9,https://news.google.com/read/CBMiowFBVV95cUxPWEtWVHpVTGFVRTI0VEtEMXdHMUplUzluOVR0QkV6YjYtMG0yNkhIek1DbzBzMVYzdG5saFZwNjRibzBCNEs2MWpEenE2cGhraTFDSnlXLTBKQVlpdUp3aWtIbmdDQWZseU05WEE0ZmRuaENLcm9hT0FqZTFkejdmV19majlpal9xbmhqZUp0U1dSSHZSb0JMbG9OSEVFc1ZUcVZn?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9997941851615906,negative,0.998430073261261,Negative,0.9051478505134584,social,0.6066077351570129
Nike,History of Nike: Company timeline and facts,TheStreet,2024-05-30T07:00:00.000Z,May 30,https://news.google.com/read/CBMibEFVX3lxTFBGYlc3R3MyLVZmNGppNEdPbS1XOFB3MmJpNEdZMl9zc05Ndm5XSzBOYkgyek5NbUl6SGJsVk9jb1lMcHBObTR1NFkwYWVJbXRoNlowLUUwTXpsUlVxR1VVbW9qV0xscDJlYlNTVQ?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9975972771644592,neutral,0.9998741149902344,Neutral,0.9847097992897034,social,0.4786269068717956
Nike,Nike posts its first digital decline in 9 years,Modern Retail,2024-03-21T07:00:00.000Z,Mar 21,https://news.google.com/read/CBMilAFBVV95cUxOTjh6R2hPaU1kM0xsYV9HODVZQ0Rzb2ctb09WYlVxSW5jSHlxM1NTeVdsZ0dkLWpKdDVmbE4yNzJXQTdlREFJTWJYdjluQ2hlR1Q3eUc4QmtXT0NjQ1JDTUMtdlJaaFpQREN6ODdFRnlnZWx1YUxYLU5VZEFMMG93ckpmSmc2bTdEZUw1WlMwek9uRmJV?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9915750622749328,negative,0.9978193044662476,Negative,0.8922969102859497,social,0.4062714576721191
Nike,Nike Stock Tanks 20% To 4-Year Low: Why The Sneaker Giant’s Struggling,Forbes,2024-06-28T07:00:00.000Z,Jun 28,https://news.google.com/read/CBMiwwFBVV95cUxONWdLQU1CWi1zNk9YTmVHbzlscFlJOXJzNzU3bEZOenc3S2sxZUtpeEpqNC1GZWZfSHZFcFA5M053OVZkZ3NnaFdFUjdyUVlRZEZmTlRKZHNGU1V1VHMtcWpUZUkxTV9DdmVaWGNNOVpPVkZVQVlzRTBkRmt0ZXBqXzFIVDgzYTNrcEp2cGNqQ2p4TFZYZ1I5WVBmN25Fb0JqQUJ4eXEzRWVqcmhaazYtUklDRDhodmhpRXRKQWlwNUlXaFU?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.999624252319336,negative,0.9984012246131896,Neutral,0.5933691263198853,social,0.4704075157642364
Nike,Nike plans $100-and-less shoe line after shares plummet following sales slump prediction,New York Post ,2024-06-28T07:00:00.000Z,Jun 28,https://news.google.com/read/CBMiwAFBVV95cUxQaVZqX0czb1k1dTZfazQ3dWkzXzc5WXdpQVNuX1BGUVlDZGhVY1NoM2dwbDBwYkNYUGpNejF6WW82RVdsOGZFWW9ROEg3NXh4NjMweG1NN2d6OTR2aG9GYU92RzFxbzE3YW1NenVwVjdfMllvZWZSblBFZVI1aW5DejBJVFhjTldFM2tEbHVUOFB1dnhEY3U5cHhVQ3pTS0stWThWOFlzZFFTaTZPSmkxZnphZnBXOUNhXy1GMUNwT3E?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9990686774253844,negative,0.9985746145248412,Negative,0.8768664598464966,neutral,0.3417255878448486
Nike,Nike’s MLB uniform fiasco continues with mismatched colors,Bleed Cubbie Blue,2024-03-01T08:00:00.000Z,Mar 1,https://news.google.com/read/CBMisAFBVV95cUxOLXh6TFMwb0dZSmtNMTZfUzlOR1ZsNHJiZGxRTlBFZmR2MDZwdkp2MHBiSmJrZDlSOG5XeVdhM2h5c3N0QlNtNThOY2d3WEh0VGdjLVlVdy04Ynhyd3lOMldQR014QVFURTlpZnpZOXhYWlJhTlV3MFlmWkZ3UGQxelpoLUluWEFYUVNaOHQxWS1mQ3ZYelVTWTAtTmRwUk50VjVSRUNLeG5KMWtEZHZxOQ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9979971051216124,negative,0.6205529570579529,Negative,0.8762428164482117,social,0.6016209125518799
Nike,How Nike Ran Off Course,The Business of Fashion,2024-02-05T08:00:00.000Z,Feb 5,https://news.google.com/read/CBMingFBVV95cUxNMGNnR1JFS05yeTdhRTFzRU5yS0dna1VMUE1HTHhrTUthWUhEenRnTzBDSmlaVzNsckliakJHNThLU2EySG1GbkcwMGJLUFRfOU9aZjAzLUtBSGo5V25mMlFmRGlleXV4TXJhekRQNFpSMklHVUc4dm1OeE1SMVJQY2VYZndkbzEyNG1ORGlTZXl4bnZ1UjVyblUycU5ZUQ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9996901750564576,neutral,0.9998008608818054,Neutral,0.9834040999412536,social,0.6150213479995728
Nike,Number of employees of Nike worldwide from the fiscal years of 2009 to 2024,Statista,2024-08-02T07:00:00.000Z,9 days ago,https://news.google.com/read/CBMiiAFBVV95cUxOdnVDUFg4Uy05akxDYXhpUF9kSERJX3B3LUJQcjdyaDZpWXJhOTB1V3lzZGEzUzJqS05iRDBlNy1qa2l0VXFoYVFxcmVrYzBUbXFnX2J0cnEyemYtR2JPa0xTR0dmR0JGZ09KMnN0a1FTMnNzRjFseVBHRDZUbTNrM1FmQldYRWJx?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9812172651290894,neutral,0.9998946189880372,Neutral,0.9859563112258912,social,0.4375934302806854
Nike,Nike says it will cut $2 billion in costs in a major warning for consumers,CNN,2023-12-22T08:00:00.000Z,"Dec 22, 2023",https://news.google.com/read/CBMihAFBVV95cUxNVkVYLUZxNmdBbDJaU1lwLU9WSGVlSkY5VFRHY0p5MndfVzJyRk5sWkVjT1owMFBSbXJVQUs1UTM1azhPbkJ6aTFQLW9xY0lKX0M0VElTbEJzUTU5elRicFQzOTZnai1acXBma1ZBcE1uWV8zaDNISVlsZ3BjeGZjbnItaGbSAXtBVV95cUxOLWZSZ3RqSmdid2dXRnJFVGF3M09lTlNIOHB2TnJjck85VHZ5V01QYWl1WFRRM0tJanJTc1dTT2tCVWZKellpRTBJRkJsUWdHTUFvQWpTUkx4Skk1Uy1UeGU4eG1xRGpoNVV6amt1SWlfaHFzSmx1a0FDYXc?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9982479810714722,positive,0.999486804008484,Positive,0.9406403303146362,social,0.5251480340957642
Nike,Nike annual revenue worldwide 2024,Statista,2024-08-05T07:00:00.000Z,6 days ago,https://news.google.com/read/CBMiggFBVV95cUxOWl9YSzFHR2JZcWk5LXh2SHBOeG1vcEprYmJhMy1nUWFLWWRQa2x3N0tLcDVWZ0NrUnFvTlF6SDNIN1V2OG9mcDZpSHFjQWU5UFpUNEdKdXZVWG9yS2U5RU5TU2NMdWJpVjBRTnc4aTBVVmR0UjVIeGEzMm5FR3FhSlNn?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.997868537902832,neutral,0.9998854398727416,Neutral,0.9736534953117372,government,0.4288272559642792
Nike,Why Nike wants to make Air Force 1 sneakers harder to find,CNN,2024-03-25T07:00:00.000Z,Mar 25,https://news.google.com/read/CBMiggFBVV95cUxPRHAyM0hGN3V3cWZVSnhQN1hLUHA3ODd5eXVKVWtRVXR4Nmh3WmdRTG16MGlZME1OSGloN1IteVVyaVh6UDk4cWUtckllUzJVWWxLMnBnYzF6ZzVybGtzTzU0VnBfUW5zcklGeFRwSWVQcUpCR3ZGbS1LVnV5aWZlUldn0gF4QVVfeXFMTjZFWTlHMWkxLWxEd3czUGRrX3VTSXR5LWgxNlM1aVpZc2ZLNV8wenp4MVRxa1NQX2V0NUlReDJ4NG9ZSlh0M3p1WEdOSUhINVhlOERMMzROYTRfaEUzVXJXc1VZRk1Kdjl2TURxV3Y0Z3R1VDhMNUR5?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9995197057724,negative,0.8314126133918762,Negative,0.6587639451026917,social,0.3269287049770355
Nike,"Nike is cutting about 1,700 jobs",CNN,2024-02-16T08:00:00.000Z,Feb 16,https://news.google.com/read/CBMijwFBVV95cUxPRDFVSmVIc0lGbzd6MmxfQXUxNmlxQTgxS2VLYW5CMXo4LUJueDUyR2ZPalp4aDdhcXlQeVZDdUU1ZUlsSzc4SWtxS2pCdmEyUVBsd0pDMUV2TkZqWk1pcDNOZGdHc1lSZzZUS1g2ZHhTQ2FuekszaFpwZ0NDRGdpNDZ0MXcxdThCQTlKVEw0ONIBhgFBVV95cUxPb2hSVzNFV1NlNGlYSU53Q2Q3bC0yUGRYOVh5ZzdaMlFTeTBURjMwT3ZENURJMExLbGJ0QmtwdG0xTGJPSmFHMnkxeXZxR0Y1U3UyOHhsbEdoUUVSQ2U0QkctcHNUVElubG9BcmFpUUtXQzZRYkwwUlpuVXlTbFVTS0F2WDJvZw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9811668992042542,negative,0.9611278176307678,Negative,0.9083210229873656,social,0.5482735633850098
Nike,"Inside Nike’s seven-year design process for the Nike Jam, its first-ever breaking shoe",Fast Company,2024-05-15T07:00:00.000Z,May 15,https://news.google.com/read/CBMiiAFBVV95cUxQUWZidmZjeF9NWjEycTNESDNBTE44cXlpLXA2eUNwQXgzWDZRc0pNUGl5cENqTzJLUU9hbTZWZFJLWHBORjVsSzVMRVdHdUhHQjk1ZF9oQ3Y1RDQ2bUVXLTNCM1NCUHdnOEJhTmhzb01QUHMyNldUbktxbno3LXdfUk1xMnk0blI0?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.7072064876556396,neutral,0.9998693466186525,Neutral,0.9744046926498412,social,0.5397193431854248
Nike,"A Review of the Latest Nike Running Shoes, Mid-Summer Training",Well+Good,2024-07-16T07:00:00.000Z,Jul 16,https://news.google.com/read/CBMiZEFVX3lxTE5xYTF0M0lDSkl6VW1ZbExPakY4bEZkWllONHV1MlV1bFFWS1FOQWloX1liUWJUUkRoS0dTUjBrWFh5VmIyUVRSQmg3Nkd1Rmw4bEMwYTc4eVJSay1tSFJhYnotcVQ?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9201493859291076,neutral,0.9998778104782104,Neutral,0.9822344183921814,social,0.4662109017372131
Nike,Can This Nike Shoe Help Me Run a Sub 3-Hour Marathon?,Men's Journal,2024-01-09T08:00:00.000Z,Jan 9,https://news.google.com/read/CBMiigFBVV95cUxOZmdEa0RMMjZ5Q1BCZm4tb3lpQTFkVmxjc3JRZk44ajN6RERXRkdaRDVjei1lME8zQ2tCUVFzc3hNZi1HWjBXQ21xc05oRmExRUpoNzQ3V1Ftd2lzMk9xaE1FTUlFb19aWHFWUHRDTm1QRVdyZTY3N1VhTlhLcnBhN3ZidVdGT1d3S3c?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9981008172035216,neutral,0.9997239708900452,Neutral,0.9666460752487184,social,0.4748914241790771
Nike,Nike continues to innovate with its summer-ready running shoes and Olympics essentials,CNN Underscored,2024-07-15T07:00:00.000Z,Jul 15,https://news.google.com/read/CBMijgFBVV95cUxPMWpVRmUwUERBM2l3VGxCNXRYMS1EdnNLN1VhSE1WU2tiSTZBOUpxZ0RvRWhRaFdWcFJpRDBFTzBXMWk3aFN6b0xiVkNaakFZVmxOQi1VMEUydmxSZThjVlluNzlnTUdqZDVYWFdNRWxQUnpNNm03blVKWjB6a3ZNa3FUbGVta3k4LVQxVHN30gGTAUFVX3lxTE9YTXEtblhkLUJuNlhEeWZBWS1nNlZyTS1IQUgzbXNhWkxVMWZ2QldwS21CTkgyS0JsNlllcDk0V2pQZ2pHckVMUW9MLWdSSW9RcVp0cTZGRk1PTUY4SU53TWVRWVRvbDItZG5YTjUwNWZDZkdHZHgxeFNsT2hkZU5Fb1lmTTlMUWlKR05Fa0tpQXB3OA?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9994701743125916,positive,0.998407781124115,Positive,0.574802815914154,social,0.4775791466236114
Nike,Nike's secret 'DNA' department hit by layoffs in $2 billion cost-cutting scheme,Fortune,2024-05-31T07:00:00.000Z,May 31,https://news.google.com/read/CBMigAFBVV95cUxOVkNHS2ZJQi1UUi13R2EwWkdBZWphbVJ5LVl6Yk9uOW1Pc1RDUW0wZHYzRF8zYUVuMWo3WWROWFZMS0YyZUtrWDZMc196Wl8xelgwMXJUbVhkYkthQUM4Q1JzMldSMlN2TDdlaHFjOWRrTmVoano3MC1OQTJqeGFuSA?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9994831085205078,negative,0.9982454776763916,Negative,0.9049824476242064,government,0.8335310816764832
Nike,Your beat-up Nike Air Force 1s need to be your go-to party shoe,The Michigan Daily,2024-03-27T07:00:00.000Z,Mar 27,https://news.google.com/read/CBMirAFBVV95cUxQS1hwdTlwaXlDU1NZd3ZhWmN4ZlR2SERBcUs0OFNmeng5VjRjYTQybVNITzU0VnFYdjhOT1pCbHVfYlMyaDNXUC13YXZrVE1wemZSUmctb2M1aGV0bFBNQmlNSDc4YjJqZ1hkdU80VnhVSDFvb3BNb1F0dWtSRHJacEgwQ3ExMm9xTGFZc0pPcktnLVFpemszcUJQX1NaZml1MEFGSFBPX2c3Nzll?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9647958874702454,neutral,0.9998716115951538,Neutral,0.9652243256568908,social,0.9593701362609864
Nike,EIU Athletics Signs Agreement With NIKE & BSN Sports,Eastern Illinois University Athletics,2024-04-18T07:00:00.000Z,Apr 18,https://news.google.com/read/CBMipAFBVV95cUxPa2xoSVVxNUViTzBZaThKUkR2Rl9qY1dISkYtSkR3THAwS3gxa3kwQWRfN0hoend6eGpVU1A1eFBCODBiV1BXMXkwRVR2OWlMd3N2WWVMdUtzWFJlOEpvX1ZNTjVTdnZxb0l3dlJNVjdFb1h0VTluZ0JRSV9pYThsOFJPb2k5Y05ld2pzcmNSVUJCQTliSEpNOThuUnFzMFNPVGNVeg?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.8530124425888062,positive,0.9975455403327942,Neutral,0.5607407689094543,social,0.431734025478363
Nike,"Focus: Retailers slash prices on more Nike sneakers in 2024, data shows",Reuters,2024-02-02T08:00:00.000Z,Feb 2,https://news.google.com/read/CBMiugFBVV95cUxNYm5ROFFYbWF1VnJ6M21hUU9tUUtvVllmdWJ5bVhZWXBXcnN3WmxiUVR1NUJyMTlFYl9WbFBpN24zX0lEUmFpZjhhZGVjclZsRU5ucVlubDhwMU5uZHNZdmxIakkxWVlqbzJxTW1tTjcycFhGdkdfLUJHYkVhUFBwdF9LNGhSMWpYbWlvZGs2Vlh0U0g0SFJ2cFVSYTlwWVpyT3ptT2xQbVoxV3NraVZnVmx3aXAtNU5oSkE?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9882134795188904,positive,0.9974290728569032,Negative,0.8548519015312195,social,0.5962116718292236
Nike,Tiger Woods and Nike end partnership after more than 27 years,The Associated Press,2024-01-08T08:00:00.000Z,Jan 8,https://news.google.com/read/CBMiggFBVV95cUxPSHd2c21waEk5bHFGQ05CdFl5NHdyUWdxYTRLbXlCcjhMQktoWDlRdG9vTVRSSWI4Sk1fc1V0UWstSFM4N2dLNGdWWFZuWlhvRFNhUk5vRDNTY25SejRUWGdzQUVqaGFCM25QeUFRWU1YVzhPMnJQWXNRbVp5dWRrV3hB?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9373306632041932,neutral,0.9950790405273438,Neutral,0.7390971183776855,social,0.5185264945030212
Nike,"Nike shares plunge after retailer says quarterly sales will fall 10%, warns on China weakness",CNBC,2024-06-27T07:00:00.000Z,Jun 27,https://news.google.com/read/CBMib0FVX3lxTFBLcG1QZnhsV1B5NkxHM1FVSW9NWWdYNjZ1VXRmTmxiSTF1czVlOC1qS2gzQm9xNjhYallLXy1jUzh4cUJTUk9wZ0FJRjU2b3p1VGpXUTRnRy05azU1LTN2Y0lWdWsxa05xSm9nMjRZVdIBdEFVX3lxTE1HZjJvU3IzeTl1V0dSR2tUNjVSend4NUVTc1dXLUZidERhcFFzdzlaNEZhLS1ESXFvNWZ0bWtuUThBbkc5eThoSEtaRUtWeEZuVkhmSXQyVWxhSEJNZTVEbFRmUzBrUm9MbVRucExMSzl3SGM3?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9986628293991088,negative,0.9985769987106324,Negative,0.9237551689147948,social,0.446597695350647
Nike,Nike CEO says focus on its own website and stores went too far as it embraces wholesale retailers again,CNBC,2024-04-12T07:00:00.000Z,Apr 12,https://news.google.com/read/CBMikwFBVV95cUxQWXBfd0ZocHdweW5fTFQ4NTBOMkF3TzFOS3NueUsyN0RXNy1ETXFXREk3d05iLVZhUVE4bl95S2F6d3lUZ0ItbXQ2aVZ2RlYwTnFLOGJaWTM1VWtYeVFTdnNBb3pvMVJ3LXhPeHVjNm5xbFl2ejJ3SDdJcTVhOF9XN3dfYl90aF95cHRaY3pFdzd4bTjSAZgBQVVfeXFMTzd2R3hYRHktN2ZZSlNkdWMyN0FncnNVRnNfRnVBRFRTOEYtUWR5ZFVHUWtjY2NnaGNGYmR6OEREcDlzMzNMUXFpaVpGVk1MTUtVUWlEdFpUNEJqclFjemN4Q0RPcWdDa1dRMThQTjBnUDUtZWgzRDNueS1YM2llT2x0QTk3bDJmLWg1eDFmYkxJYVMtSGlVU3Q?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.999014973640442,neutral,0.9792453050613404,Neutral,0.7139427661895752,social,0.4738983511924743
Nike,"Nike misses on revenue for first time in two years, but stock pops as earnings, margins beat",CNBC,2023-09-28T07:00:00.000Z,"Sep 28, 2023",https://news.google.com/read/CBMib0FVX3lxTE1fUlRmS2xsVzY5TzVCTk9RdTV2ZTNGVVRMOWd0Z2x0TVZiLXNLTmExVTV6dzhQODl4dTdXNlF6MFhJemFYMmZtS3poS0wzbXR1cUtucWV6RE9FRG1nWGNNQWNjSUFQODF2djV6VlhLY9IBdEFVX3lxTE5WVkdrT0l3V2FlS0oxZ01WUnhyam5vVXQtZE5yVnVNTEFBSHlBTEdla3VTdGlFRFhSVXI4VzBrZEF2OEJsWjVZcTRpMlZTR0U0UmlIdmhBalRRei1nZHJJY1BDMXh6ckdVdWVBcDdMQXlrb0lK?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9954146146774292,positive,0.957641899585724,Negative,0.8071549534797668,neutral,0.3241530954837799
Nike,"Nike, JD Sports expand connected loyalty program to the US",Retail Dive,2024-08-02T07:00:00.000Z,9 days ago,https://news.google.com/read/CBMikAFBVV95cUxQazdPWG9OR2ltLVBFVnM4ektOLVpUeWtLTXllZ0thZ2VpVDlOR1VJdTd2QzRsRHM5SUNUT0pFWW5RbjljbG0xclhuTHJ1T1FLeG0xV3ZnaVJDcnBDZXdQdThyTGlvVTEwcHJXdXlnSDNjenNHNHU1NHdFdmRsbS1FX29zVmVJQl9oVGl5aFEzMzY?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9896703362464904,positive,0.9987779259681702,Neutral,0.6408334970474243,social,0.6742961406707764
Novo_Nordisk,Breakingviews - Novo Nordisk obesity feast no longer a free lunch,Reuters,2024-07-18T07:00:00.000Z,Jul 18,https://news.google.com/read/CBMingFBVV95cUxNNlBTUk9qOGdmYTVqaXMwMmFFUlRFWGhNVE5Zdm5wa25uLVFnWVJvSWVyRk1GX1JINDBoTk9JTjRPc2hNWnJnaFZ1cDI5NDNhRG1mR3lzUUMyQkViczlWRWl1VWQ3NlZQTmFyRWFXVkpmZTFvSGtIUmVndUlNR2o3b2lZcmhPNEE2eHd0TWdFNjREUmtRbFhsQXRXMV9EQQ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9983168840408324,neutral,0.9997064471244812,Neutral,0.8719210028648376,social,0.4909934401512146
Novo_Nordisk,Novo Nordisk profit surges as it boosts supplies of Wegovy,The Washington Post,2024-01-31T08:00:00.000Z,Jan 31,https://news.google.com/read/CBMikAFBVV95cUxQY1FTOWZXUkRyTU5yMGFPRVVjbGxubnhua1FUWXk0cGpiN1hLZzBtZlQ4LVEzeEJBS0Rkdkh1VXVCREh4MExUOGQ4cENEM0cydjB5dGQ3ZmFidnFvZVRSeEJnMVF1S3g1Tm1tMWFrNmFuY0Q2S0VRQ3ZqaHF2X2ltQXJOT1pfX0pvNG9rRHJacUs?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9975230097770692,positive,0.9996098875999452,Positive,0.9766708016395568,social,0.4737490117549896
Novo_Nordisk,Novo Nordisk: Back To Business School,Forbes,2024-05-08T07:00:00.000Z,May 8,https://news.google.com/read/CBMilwFBVV95cUxQcGs5bUJIbGFyWm5RMV9pV2xWTndra3lrZWN0MnBjSmN4TFZucmQxT2YzWnpsMXJXa09yQnpNa3JwSGFxRGg3Z1ZOcVBJa0R5T0RxdnZaaDh4TFBPVDZBal9ZQWp3c0E4TWZYdnhISWV4UVRVeHo5S3FQS1ZjbTI3VndZaTV3ZGtNYjNZYmxxMjU3VkN1TENF?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9576202630996704,neutral,0.99984872341156,Neutral,0.9773869514465332,social,0.6168798804283142
Novo_Nordisk,Signal: Novo Nordisk market cap higher than Danish GDP due to obesity drugs,Pharmaceutical Technology,2023-09-01T07:00:00.000Z,"Sep 1, 2023",https://news.google.com/read/CBMirAFBVV95cUxNemM3VmktUXpubXNPZFBaSmQwX2JEZFpaeTdfbU9BOUxGMDRRZGJHMHJLa2VVQXJ5QnlqWEcySzVFZFlTQ25tSm1qaGllLUZHNHBGSUU3YjBxdXFFZHRQZl9RcUc5TndXbjNEQmRlWnJ3cWJoVXZkMEk3c2tFa0JZSkFJNXFheGZ2dHhnU3lhNFlWQU9HQ280eHZEOXFlVWVPNF9GZ1J5TmdOaktS?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.927650272846222,negative,0.9971275925636292,Positive,0.8800761699676514,social,0.4736800193786621
Novo_Nordisk,It Introduced Ozempic to the World. Now It Must Remake Itself.,The New York Times,2024-04-20T07:00:00.000Z,Apr 20,https://news.google.com/read/CBMiggFBVV95cUxPMEdKalNRQ2t1ZHQ0N3g5anlSV1ZkYXZFLS1nNWpCYXZVcV9BZkxIQl8yNG84YVlPQjV0N3lKZWNCTFBvaWVGbTRWb2t0cE80NzJPMnlwOEJqSEpYX2R0Uzh2bHJncG8tVURncHhXaTBXQVNtallBTXN4dUpseUdjV3FR?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9475662708282472,neutral,0.9998446702957152,Neutral,0.9859573841094972,social,0.4413346648216247
Novo_Nordisk,"Novo Nordisk to build $4.1 billion North Carolina facility to boost output of Wegovy, Ozempic",CNBC,2024-06-24T07:00:00.000Z,Jun 24,https://news.google.com/read/CBMiiwFBVV95cUxOdGtIZkQtT3B3RllnY1lPdXhaLWNBdFlVNGxZcm14Z2xpQ1lKNEktWnlSQ21jUWN4U1FUVEhqSVVBODVaNnVUeDZqVzY5RGtFMmdraXlHU0ZEa0xKZ0hmS2dtLXFvMzd3aXNGREt4S3V4a3RBWFhRNVdtdENvc2lqNnhMZktPRVdSaVpv0gGQAUFVX3lxTFB2SW5pV2VfTnpxZkhrNEZlTUNrVjVRYWU2dW52dldlbUhETEttNDBWZE91VEVWbllfeW9aNFZ6cFpyWXJFdmNCNl84Y3pJOFVhS1hfaDlFOUdxVlk1c1V3TzNNOVpYaFpmT3BsX2Y2NjVPS3RneW1sOUV2ZlJwMk5uNE90amxjbFVxVk9TRUZDZw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9968444108963012,positive,0.9994475245475768,Positive,0.8430890440940857,environment,0.4137071669101715
Novo_Nordisk,"Novo Nordisk Foundation, Wellcome, and the Gates Foundation Join Forces to Accelerate Global Health Equity and Impact",Bill & Melinda Gates Foundation,2024-05-06T07:00:00.000Z,May 6,https://news.google.com/read/CBMipAFBVV95cUxNdWJmZEV0ZlhFUTE3WmdqWWdvWk9oLVRtUUE2ME0xdzczc2xjdGhoVHlSd0NCNUtyRlR2bjZ0Rks3QkVnSEVZUzdPNndvS3QydFh0dTBJYUcyZWJEbmxnei1BUFZqVkkxNDFMdXVuYzBoM0c1MWdmS0cteUZWWm9PYUR2MTNoMmZCRDd2cXlxQk95LWJLYndEeVBFNUY4X3FBVi1aVA?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9995806813240052,positive,0.9986526966094972,Neutral,0.8253994584083557,social,0.5313993096351624
Novo_Nordisk,Flagship Pioneering and Metaphore Biotechnologies Announce Research Collaboration with Novo Nordisk to Develop Next-Generation Therapeutics for Obesity Management,PR Newswire,2024-05-09T07:00:00.000Z,May 9,https://news.google.com/read/CBMivwJBVV95cUxNblRMenNCcGVUdUdLemVDNlBobFBYQzJFSS1JLTd0NFh3MGpmYUFBaHNnNFdTWHROdUtYU1lNeGJwc1pGWEdQV0pXQVBwQnJRWU4zOTh4YWFiQ1VmbFY3ZzFhNktVck5XU1Z3bW5MMzZZS1d6SnBZRVFNS0llUDBYc1FQaXdMQVFUUmp1bEoweXdjTXY5emhkNUhmdElJZDQ3Z2RtLVd6UjR4WHlyaVdoX1YwQjQtN0pURzg4MlNIWjFhbm5UakM1VVlqNFZic1F5ckxlM0FhMFE0NzNSTHNXMm5qVlJJc1htc3N5dXlaSFBsSUdLRmttOVFEZGpPNWl1TlNoWHBLWWhESDB0V0U4bEdFT1Y3M2U4Ujlpbnc1Z1RWeUQwenZYVEw0eDMzUlQteDNQUnZheVljXzB1Rzl3?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9988468885421752,neutral,0.8594350814819336,Neutral,0.8801987171173096,social,0.4675876498222351
